a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,8:24,DAL,foul,,,,,,,,Tyson Chandler,,Jason Terry,,,,,,shooting,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,8:24,NOK,free throw,,,,,,,1,,1,Tyson Chandler,,,foul,missed,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,8:23,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,8:03,DAL,shot,Dirk Nowitzki,,,,,,,,,Devin Harris,2,,,made,,jump,23,22
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:49,NOK,shot,,,,,,,,,,Cedric Simmons,,,,missed,,dunk,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:49,OFF,jump ball,,Erick Dampier,,,Tyson Chandler,,,,,,,Chris Paul,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:49,NOK,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:29,DAL,foul,,,,,,,,Desmond Mason,,Josh Howard,,,,,,shooting,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:29,NOK,free throw,,,,,,,1,,2,Desmond Mason,,,foul,missed,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:29,NOK,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:29,NOK,free throw,,,,,,,2,,2,Desmond Mason,,,foul,missed,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:29,DAL,rebound,,,,,,,,,,,,,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:27,NOK,foul,,,,,,,,Josh Howard,,Cedric Simmons,,,,,,loose ball,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:14,DAL,shot,,,,,,,,,,Erick Dampier,,,,missed,,hook,23,11
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:11,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:04,NOK,shot,,,,,,,,,,Chris Paul,,,,missed,,jump,15,22
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,7:02,DAL,rebound,,,,,,,,,,Devin Harris,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,6:57,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,jump,9,26
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,6:54,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,6:50,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,6:31,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,jump,2,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,6:28,NOK,rebound,,,,,,,,,,Rasual Butler,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,6:16,NOK,shot,Chris Paul,,,,,,,,,Rasual Butler,2,,,made,,jump,40,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,6:08,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,jump,39,19
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,6:06,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,5:46,NOK,shot,,,,,,,,,,Chris Paul,,,,missed,,jump,38,21
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,5:45,DAL,rebound,,,,,,,,,,Devin Harris,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,5:28,DAL,shot,,,Rasual Butler,,,,,,,Dirk Nowitzki,,,,missed,,jump,30,23
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,5:27,NOK,rebound,,,,,,,,,,Tyson Chandler,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,5:17,NOK,shot,,,,,,,,,,Cedric Simmons,,,,missed,,jump,18,22
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,5:16,DAL,rebound,,,,,,,,,,Josh Howard,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,4:55,DAL,shot,,,,,,,,,,Devin Harris,,,,missed,,layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,4:54,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,4:47,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,driving layup,25,6
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Cedric Simmons,Chris Paul,Desmond Mason,Rasual Butler,Tyson Chandler,1,4:39,DAL,timeout,,,,,,,,,,,,,,,,regular,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,4:39,NOK,sub,,,,Jannero Pargo,,Cedric Simmons,,,,,,,,,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,4:39,DAL,sub,,,,DeSagana Diop,,Erick Dampier,,,,,,,,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,4:39,DAL,sub,,,,Jerry Stackhouse,,Devin Harris,,,,,,,,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,4:29,DAL,shot,,,,,,,,,,Jerry Stackhouse,,,,missed,,jump,48,8
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,4:27,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,off,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,4:25,DAL,shot,,,,,,,,,,Dirk Nowitzki,2,,,made,,layup,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,4:05,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,5,12
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,4:03,DAL,rebound,,,,,,,,,,Jerry Stackhouse,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,3:47,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,layup,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,3:45,NOK,rebound,,,,,,,,,,Jannero Pargo,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,3:36,NOK,shot,,,DeSagana Diop,,,,,,,Rasual Butler,,,,missed,,layup,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,3:34,DAL,rebound,,,,,,,,,,Jason Terry,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,3:30,DAL,turnover,,,,,,,,,,Jason Terry,,,lost ball possession,,,,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,3:25,NOK,shot,,,,,,,,,,Chris Paul,2,,,made,,jump,31,15
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,3:04,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,jump,47,9
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,3:01,NOK,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,2:52,NOK,shot,,,,,,,,,,Jannero Pargo,,,,missed,,jump,35,22
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,2:50,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,2:29,DAL,shot,,,,,,,,,,Dirk Nowitzki,,,,missed,,jump,32,22
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,2:27,DAL,rebound,,,,,,,,,,Josh Howard,,,,,,off,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,2:26,DAL,shot,,,,,,,,,,Josh Howard,2,,,made,,layup,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,2:17,NOK,shot,,,,,,,,,,Chris Paul,,,,missed,,jump,28,10
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,2:15,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,1:59,DAL,shot,Jerry Stackhouse,,,,,,,,,DeSagana Diop,2,,,made,,layup,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,1:34,NOK,shot,,,,,,,,,,Desmond Mason,2,,,made,,layup,25,6
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,1:13,DAL,shot,,,,,,,,,,Jerry Stackhouse,2,,,made,,jump,47,8
DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,1:03,DAL,foul,,,,,,,,Desmond Mason,,DeSagana Diop,,,,,,shooting,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Rasual Butler,Tyson Chandler,1,1:03,DAL,sub,,,,Devin Harris,,Jason Terry,,,,,,,,,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,1:03,NOK,sub,,,,Marc Jackson,,Tyson Chandler,,,,,,,,,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,1:03,NOK,free throw,,,,,,,1,,2,Desmond Mason,,,foul,made,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,1:03,NOK,free throw,,,,,,,2,,2,Desmond Mason,,,foul,made,,,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,0:45,DAL,shot,,,,,,,,,,Josh Howard,2,,,made,,jump,21,12
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,0:23,NOK,shot,,,,,,,,,,Jannero Pargo,,,,missed,,jump,12,28
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,0:20,DAL,rebound,,,,,,,,,,DeSagana Diop,,,,,,def,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,0:02,NOK,foul,,,,,,,,Josh Howard,,Chris Paul,,,,,,shooting,,
DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,0:02,DAL,free throw,,,,,,,1,,2,Josh Howard,,,foul,made,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,0:02,DAL,sub,,,,Devean George,,Dirk Nowitzki,,,,,,,,,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Desmond Mason,Jannero Pargo,Marc Jackson,Rasual Butler,1,0:02,DAL,free throw,,,,,,,2,,2,Josh Howard,,,foul,made,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,11:39,NOK,shot,,,,,,,,,,Rasual Butler,,,,missed,,jump,15,17
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,11:38,DAL,rebound,,,,,,,,,,,,,,,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,11:13,DAL,shot,Josh Howard,,,,,,,,,Devin Harris,2,,,made,,jump,24,30
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:59,NOK,foul,,,,,,,,Devin Harris,,Marc Jackson,,,,,,offensive,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:59,NOK,turnover,,,,,,,,,,Marc Jackson,,,foul,,,,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:48,DAL,shot,,,,,,,,,,Jerry Stackhouse,,,,missed,,jump,36,8
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:45,NOK,rebound,,,,,,,,,,Linton Johnson,,,,,,def,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:35,NOK,shot,,,,,,,,,,Marc Jackson,,,,missed,,jump,35,17
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:34,DAL,rebound,,,,,,,,,,DeSagana Diop,,,,,,def,,
DeSagana Diop,Devean George,Devin Harris,Jerry Stackhouse,Josh Howard,Chris Paul,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,2,10:14,DAL,shot,,,,,,,,,,Josh Howard,,,,missed,,jump,5,22
